date,com.samsung.health.heart_rate.heart_rate,run_step_count,walk_step_count,speed,distance,calorie,efficiency
2020-09-21,81.77777777777777,70.66666666666667,7348.666666666667,1.2079957666666667,5450.316666666667,278.85666333333336,88.5
2020-09-22,78.57142857142857,79.0,9243.0,1.2735189,6863.9963333333335,357.32666666666665,87.0
2020-09-23,80.94444444444444,77.66666666666667,6044.666666666667,1.2720864333333335,4529.909,233.12999999999997,87.5
2020-09-24,76.52380952380952,99.33333333333333,7485.333333333333,1.2311797333333334,5556.0369,288.8,88.25
2020-09-25,72.52380952380952,43.333333333333336,4477.333333333333,1.2165849333333334,3265.6823333333327,173.9,89.4
2020-09-26,78.0,58.0,6475.666666666667,1.2311775333333335,4779.47,246.65666666666667,89.5
2020-09-27,76.125,34.333333333333336,4160.666666666667,1.225791733333333,3069.7906999999996,157.42666666666665,89.0
2020-09-28,76.10526315789474,125.66666666666667,6777.0,1.2319509333333334,5081.073966666667,269.8533333333333,91.5
2020-09-29,75.57142857142857,16.0,4086.0,1.1439387333333333,2961.2900000000004,157.41,88.0
2020-09-30,78.05555555555556,10.0,6059.666666666667,1.2374170333333332,4416.7266666666665,227.50666,88.33333333333333
2020-10-01,76.9,56.333333333333336,7565.333333333333,1.2082298333333334,5578.75,290.82333,89.66666666666667
2020-10-02,80.0,60.0,6961.0,1.2033209999999999,5110.934,270.81666666666666,87.75
2020-10-03,77.16666666666667,58.333333333333336,6079.666666666667,1.2132885333333334,4485.502333333334,230.03665999999998,86.0
2020-10-04,70.7,7.333333333333333,7377.666666666667,1.2067879,5399.711333333334,280.9099933333334,80.0
2020-10-05,71.77777777777777,31.333333333333332,6020.333333333333,1.1776003,4413.676666666666,228.92666666666665,85.5
2020-10-06,72.36842105263158,52.666666666666664,6054.333333333333,1.1889929999999997,4470.016666666666,231.05999999999997,85.0
2020-10-07,72.6,48.666666666666664,4447.666666666667,1.217128,3267.66,171.52666666666664,92.0
2020-10-08,76.66666666666667,72.66666666666667,5227.666666666667,1.1918343666666666,3892.72,207.00333333333333,83.0
2020-10-09,79.6,31.666666666666668,6324.333333333333,1.2075029333333331,4631.849999999999,238.30666666666664,85.75
2020-10-10,73.5,38.333333333333336,4899.666666666667,1.1865793,3618.3060000000005,187.4466666666667,88.5
2020-10-11,75.6,45.0,5111.333333333333,1.2137873333333336,3778.820333333333,194.96,81.0
2020-10-12,78.84615384615384,24.0,5697.333333333333,1.2023668666666667,4178.728,215.48666666666665,82.83333333333333
2020-10-13,75.14285714285714,19.333333333333332,2441.0,1.1607041,1790.2733333333333,93.88333333333333,84.66666666666667
2020-10-14,77.5,23.0,6336.666666666667,1.1688966,4599.422666666666,242.05999999999997,86.5
2020-10-15,76.13333333333334,65.33333333333333,5749.0,1.2292166666666666,4285.704666666666,218.4,74.5
2020-10-16,76.2724358974359,0.0,6007.0,1.1523842,4371.98,233.02,75.09615384615384
2020-10-17,76.41153846153847,0.0,4042.0,1.170982,2940.68,157.6,75.6923076923077
2020-10-18,76.55064102564103,0.0,3370.0,1.1337706,2446.06,129.67,76.28846153846153
2020-10-19,76.6897435897436,0.0,3448.0,1.149849,2509.97,134.04,76.88461538461539
2020-10-20,76.82884615384616,0.0,2932.0,1.1133138,2118.29,112.34,77.48076923076923
2020-10-21,76.96794871794873,0.0,2412.0,1.1403128999999999,1721.4299,93.68,78.07692307692308
2020-10-22,77.10705128205129,0.0,4330.0,1.1524572,3135.27,167.36,78.67307692307692
2020-10-23,77.24615384615385,0.0,6543.0,1.1603137,4776.08,252.59,79.26923076923077
2020-10-24,77.38525641025642,0.0,3840.0,1.1500477,2776.43,150.42,79.86538461538461
2020-10-25,77.52435897435898,0.0,746.0,1.088659,520.39,29.6,80.46153846153847
2020-10-26,77.66346153846155,0.0,6434.0,1.1558443999999999,4677.75,248.53,81.0576923076923
2020-10-27,77.8025641025641,0.0,9045.0,1.1717845,6570.78,350.0,81.65384615384616
2020-10-28,77.94166666666668,0.0,5726.0,1.1331258999999998,4121.48,226.14,82.25
2020-10-29,78.08076923076923,0.0,7219.0,1.1561725,5227.91,280.19,82.84615384615384
2020-10-30,78.21987179487179,0.0,4857.0,1.1587266999999999,3483.66,190.48,83.4423076923077
2020-10-31,78.35897435897436,1.0,5617.0,1.1995941,4104.33,218.86,84.03846153846153
2020-11-01,78.49807692307692,0.0,7023.0,1.1450383999999998,5054.18,275.19,84.63461538461539
2020-11-02,78.6371794871795,2.0,7215.0,1.2227205,5299.47,280.98,85.23076923076923
2020-11-03,78.77628205128205,0.0,3051.0,1.0866841,2219.79,118.729996,85.82692307692308
2020-11-04,78.91538461538461,0.0,1943.0,1.1667493999999998,1426.09,75.68,86.42307692307692
2020-11-05,79.05448717948718,0.0,1752.0,1.0621114999999999,1264.23,67.99,87.01923076923077
2020-11-06,79.19358974358974,0.0,1318.75,1.0847326,951.6,51.170000009999995,87.61538461538461
2020-11-07,79.33269230769231,0.0,885.5,1.1073537,638.97,34.350000019999996,88.21153846153847
2020-11-08,79.47179487179487,0.0,452.25,1.1299747999999998,326.34000000000003,17.530000029999997,88.8076923076923
2020-11-09,79.61089743589744,0.0,19.0,1.1525959,13.71,0.71000004,89.40384615384616
2020-11-10,79.75,0.6666666666666666,159.33333333333334,1.3201123666666665,120.273333,5.593333333333334,90.0
2020-11-11,79.29166666666667,24.0,434.0,1.5636231000000003,368.86,18.52,86.75
2020-11-12,78.8,43.0,583.0,1.4915243,491.02,26.06,90.0
2020-11-13,84.5,14.0,213.33333333333334,1.3280862000000002,174.37333333333333,9.373333313333333,86.5
2020-11-14,76.0,63.333333333333336,5234.666666666667,1.2794026666666667,3927.6880333333334,201.99333333333334,81.0
2020-11-15,79.84615384615384,27.0,11217.0,1.2323316666666664,8307.753333333332,427.84332666666666,91.0
2020-11-16,76.9090909090909,51.333333333333336,1421.0,1.3000791,1101.3803333333333,59.38,85.0
2020-11-17,78.33333333333333,46.333333333333336,5663.0,1.2482245666666667,4192.597333333333,218.37,88.6
2020-11-18,80.4,131.33333333333334,3521.3333333333335,1.2665399,2721.6000333333336,148.23333333333335,89.5
2020-11-19,76.42105263157895,25.333333333333332,2160.3333333333335,1.1828372,1603.9306666666669,82.67999999999999,87.0
2020-11-20,79.47619047619048,87.0,5014.666666666667,1.2554475333333333,3751.3746666666666,195.17,86.0
2020-11-21,79.0,34.0,9517.0,1.2132536666666667,6984.0526666666665,361.17999333333336,85.0
2020-11-22,79.54545454545455,40.0,9289.666666666666,1.2563356666666667,6877.631666666667,354.94666,86.0
2020-11-23,79.0,21.333333333333332,5646.666666666667,1.1468618,4092.5803333333333,220.66666666666666,83.0
2020-11-24,78.0,11.666666666666666,4748.333333333333,1.191082233333333,3463.026666666667,180.84,90.0
2020-11-25,76.0,38.666666666666664,1715.3333333333333,1.1201044500000001,1280.0866666666666,69.51,87.5
2020-11-26,81.76190476190476,8.0,6727.0,1.2240227666666665,4964.1393333333335,252.9133333333333,88.33333333333333
2020-11-27,77.70588235294117,29.333333333333332,4694.0,1.2167478666666665,3460.1493333333333,179.41333,90.0
2020-11-28,80.76923076923077,16.0,4550.666666666667,1.1238425666666667,3275.7540000000004,172.24666666666667,91.0
2020-11-29,75.29166666666667,15.333333333333334,669.0,1.2416561,516.5533333333334,26.419999999999998,71.25
2020-11-30,75.0,14.333333333333334,3869.0,1.1874099000000002,2846.280666666667,147.02333000000002,86.0
2020-12-01,78.95,33.333333333333336,5816.333333333333,1.2486949666666667,4231.155333333333,225.10666666666665,92.0
2020-12-02,75.0625,16.666666666666668,3955.0,1.2146548,2909.3700000000003,152.53333333333333,86.5
2020-12-03,74.86666666666666,25.666666666666668,6911.333333333333,1.2174899666666668,5069.625666666667,260.67,87.0
2020-12-04,77.78947368421052,32.333333333333336,5523.333333333333,1.1798088,4052.9606666666664,210.54,90.5
2020-12-05,77.78947368421052,52.666666666666664,7109.666666666667,1.2086116999999998,5253.837,273.72333333333336,87.0
2020-12-06,80.0,21.333333333333332,3589.0,1.1049839999999997,2575.15,136.16333333333333,90.0
2020-12-07,80.1,32.666666666666664,7385.333333333333,1.2064912333333335,5403.193333333333,283.04333333333335,89.0
2020-12-08,76.42105263157895,47.333333333333336,5388.333333333333,1.2322335,3976.9746666666665,207.87999666666667,88.0
2020-12-09,76.05263157894737,42.0,5450.666666666667,1.2346356666666667,4027.3836666666666,210.4466633333333,88.33333333333333
2020-12-10,72.19047619047619,43.0,9466.0,1.3078547,7106.754,352.4466666666667,86.0
2020-12-11,73.3913043478261,67.33333333333333,9288.333333333334,1.3116158,6964.697333333333,348.09666,87.0
2020-12-12,76.11764705882354,24.0,10339.333333333334,1.1870893333333334,7574.789333333334,383.35999666666663,92.0
2020-12-13,76.5,14.666666666666666,2357.0,1.2056378666666667,1734.7713333333334,89.18333333333334,88.5
2020-12-14,84.5,14.666666666666666,5845.333333333333,1.1757702333333333,4261.78,220.8033333333333,89.0
2020-12-15,78.5,27.0,8398.333333333334,1.1806511333333334,6091.1320000000005,320.15,87.0
2020-12-16,79.25,60.666666666666664,9947.333333333334,1.3231040333333333,7453.055333333334,371.52,89.0
2020-12-17,76.14285714285714,53.0,13632.333333333334,1.2744092,10125.098333333333,509.4799933333333,89.0
2020-12-18,78.47142857142856,102.33333333333333,9546.333333333334,1.3273597333333333,7182.782566666666,363.90633333333335,87.5
2020-12-19,80.8,25.333333333333332,9245.666666666666,1.2093628666666667,6763.8532000000005,357.44999333333334,88.0
2020-12-20,77.55555555555556,58.666666666666664,2674.0,1.2231235666666667,2007.9326666666668,105.33333333333333,88.0
2020-12-21,82.29411764705883,26.666666666666668,7521.0,1.2584069666666666,5332.548666666667,288.81666666666666,88.0
2020-12-22,76.52380952380952,27.0,6518.333333333333,1.2339468666666666,4797.534,247.15333333333334,88.0
2020-12-23,78.58823529411765,29.333333333333332,5112.666666666667,1.1879815,3786.812,194.21333,87.0
2020-12-24,77.4375,37.666666666666664,4361.333333333333,1.1819446333333332,3223.8700000000003,165.00333333333333,85.0
2020-12-25,78.66666666666667,29.0,2676.3333333333335,1.1762442666666668,1970.671333333333,102.04666666666667,89.5
2020-12-26,75.9090909090909,36.0,7794.0,1.2675499333333333,5746.338000000001,292.047,88.33333333333333
2020-12-27,77.43478260869566,20.666666666666668,1952.3333333333333,1.2009982666666665,1461.1273333333336,74.04700000000001,89.0
2020-12-28,79.05,36.0,8986.333333333334,1.2700548666666667,6661.945,345.21633333333335,87.0
2020-12-29,77.05263157894737,91.66666666666667,4565.333333333333,1.2634429,3416.758666666667,177.47733333333335,87.0
2020-12-30,72.83333333333333,15.333333333333334,6998.666666666667,1.2349545,5125.742333333334,254.4273333333333,84.0
2020-12-31,83.42857142857143,61.0,9827.0,1.2489945,7249.035333333333,366.06300000000005,83.75
2021-01-01,81.58823529411765,42.333333333333336,4107.666666666667,1.2433366666666668,3059.3120000000004,153.231,83.5
2021-01-02,82.47619047619048,87.33333333333333,7217.333333333333,1.2795562666666667,5400.051333333333,275.1233333333333,87.5
2021-01-03,74.94736842105263,21.333333333333332,3469.6666666666665,1.2744930333333333,2533.78,133.49,79.5
2021-01-04,78.38888888888889,41.666666666666664,5485.333333333333,1.2245867,4045.28,205.99333333333334,88.0
2021-01-05,77.15,33.0,8692.666666666666,1.2539312333333335,6402.347333333334,322.43333,89.0
2021-01-06,75.18181818181819,24.666666666666668,4291.0,1.2108309666666666,3145.1366666666668,160.92666666666665,88.33333333333333
2021-01-07,74.46666666666667,33.333333333333336,4146.666666666667,1.1706991333333334,3061.8439999999996,158.76666666666668,81.0
2021-01-08,78.52941176470588,27.666666666666668,5118.333333333333,1.1950517333333333,3753.0200000000004,192.36,87.0
2021-01-09,78.34782608695652,46.0,6294.666666666667,1.180975,4598.192,243.65333333333334,89.0
2021-01-10,74.32,62.666666666666664,2797.6666666666665,1.2564208000000001,2108.948366666667,109.27,85.5
2021-01-11,77.54166666666667,27.0,7811.666666666667,1.2094753333333335,5723.473666666666,293.7159966666667,84.5
2021-01-12,71.11111111111111,54.666666666666664,6140.333333333333,1.2541147333333333,4577.026,236.47733333333335,86.0
2021-01-13,75.875,31.0,4225.0,1.1623871666666667,3099.49,160.65666666666667,94.0
2021-01-14,80.33333333333333,63.666666666666664,4712.0,1.2502750333333335,3527.806666666667,176.76333333333332,89.0
2021-01-15,78.30434782608695,70.66666666666667,6532.333333333333,1.2786692000000002,4891.205666666667,249.40999666666667,86.0
2021-01-16,70.625,33.333333333333336,1036.0,1.2828260666666667,814.0399933333333,43.306666666666665,87.66666666666667
2021-01-17,71.0575284090909,34.666666666666664,2933.3333333333335,1.1903060666666667,2180.08,113.89666666666666,87.25
2021-01-18,71.49005681818181,46.0,5295.333333333333,1.2533409666666666,3927.7899999999995,204.05333333333337,89.0
2021-01-19,71.92258522727273,49.333333333333336,3138.0,1.2638255999999999,2355.15,119.31333333333333,88.5
2021-01-20,72.35511363636364,43.333333333333336,5223.333333333333,1.2510343666666666,3862.104,199.77999999999997,83.0
2021-01-21,72.78764204545455,30.666666666666668,4116.666666666667,1.2526588666666667,3070.896666666667,156.07000000000002,87.0
2021-01-22,73.22017045454545,31.666666666666668,3384.0,1.2309197333333335,2512.0033333333336,127.66000000000001,82.66666666666667
2021-01-23,73.65269886363636,41.666666666666664,3581.6666666666665,1.2241362666666669,2670.39,136.06333333333333,79.0
2021-01-24,74.08522727272728,16.333333333333332,2100.3333333333335,1.2036515333333335,1555.0559999999998,79.69333333333333,89.0
2021-01-25,74.51775568181819,39.333333333333336,6531.0,1.228568833333333,4788.123666666666,250.14666666666668,86.5
2021-01-26,74.9502840909091,33.666666666666664,10821.666666666666,1.2213381666666667,7859.703,419.22665333333333,85.5
2021-01-27,75.3828125,23.333333333333332,10094.0,1.2687631000000001,7415.255,372.73333333333335,92.0
2021-01-28,75.8153409090909,17.666666666666668,6666.333333333333,1.2452872666666668,4905.8533333333335,249.16333333333333,91.0
2021-01-29,76.24786931818181,64.0,9289.0,1.2078916333333334,6799.520666666666,357.8899933333334,89.66666666666667
2021-01-30,76.68039772727273,45.0,4754.333333333333,1.2618473000000001,3509.933333333333,179.73666500000002,83.66666666666667
2021-01-31,77.11292613636364,26.333333333333332,8803.0,1.2220921333333334,6394.814000000001,336.68333333333334,23.0
2021-02-01,77.54545454545455,16.0,6538.666666666667,1.2102238666666667,4719.723666666666,248.65933333333336,92.0
2021-02-02,80.54545454545455,88.0,5797.333333333333,1.2760906666666667,4316.807666666667,231.00666666666666,88.25
2021-02-03,73.78947368421052,40.0,7617.0,1.2305213333333334,5586.639,290.87666666666667,91.5
2021-02-04,75.33333333333333,41.0,6012.333333333333,1.2340758333333335,4400.959333333333,232.97566666666668,83.0
2021-02-05,80.0,34.666666666666664,5622.666666666667,1.1544827333333332,4102.968,209.85933333333335,88.0
2021-02-06,84.25,49.0,6542.0,1.2581092666666667,4805.192333333333,249.16033000000002,89.0
2021-02-07,76.79166666666667,26.0,2685.0,1.2080875666666666,1987.6693333333333,102.23733333333332,88.5
2021-02-08,77.15384615384616,12.333333333333334,8868.333333333334,1.2388026666666667,6484.2103333333325,339.75666666666666,86.0
2021-02-09,82.5,24.0,4157.666666666667,1.2243565333333333,3055.2099999999996,157.23333333333332,84.0
2021-02-10,72.8695652173913,14.0,4363.333333333333,1.2493203,3186.86,162.42666666666665,91.0
2021-02-11,74.27777777777777,64.0,6879.333333333333,1.270494,5118.404333333333,262.4,86.0
2021-02-12,76.47368421052632,41.0,8218.666666666666,1.2368797,6007.914333333334,313.71666666666664,89.66666666666667
2021-02-13,73.91666666666667,11.333333333333334,5492.666666666667,1.2690769333333334,3990.593333333333,208.88,85.0
2021-02-14,79.04545454545455,22.0,3216.0,1.191737,2352.346666666667,124.13,86.5
2021-02-15,80.22727272727273,54.333333333333336,8443.666666666666,1.2001459666666667,6205.214,321.33,87.5
2021-02-16,82.0952380952381,64.66666666666667,5637.0,1.2302423333333332,4220.990333333332,218.17666666666665,85.0
2021-02-17,79.75,23.333333333333332,12424.666666666666,1.2165164333333334,9125.635333333334,470.42,88.0
2021-02-18,85.4,20.666666666666668,3728.6666666666665,1.2643231666666666,2744.26,142.91666666666666,85.0
2021-02-19,79.0,34.0,6376.0,1.2463796,4687.584,243.54999999999998,85.0
2021-02-20,83.5625,54.666666666666664,17277.333333333332,1.2132627,12732.858,658.7933333333333,85.0
2021-02-21,86.23529411764706,106.0,4311.0,1.2399358,3258.2486666666664,171.76666666666668,87.5
2021-02-22,78.78260869565217,28.0,9782.666666666666,1.2374029333333334,7213.414333333334,372.29065999999995,88.75
2021-02-23,80.0625,100.66666666666667,10743.333333333334,1.2695204,7978.822666666667,412.6033333333333,82.0
2021-02-24,77.0,40.0,5701.0,1.2408094,4191.713333333333,215.09666,83.25
2021-02-25,72.57894736842105,102.0,7997.0,1.243563,5981.275000000001,304.79999666666663,91.0
2021-02-26,80.85,39.666666666666664,5363.333333333333,1.2762574666666666,3947.5669999999996,206.04999666666666,86.66666666666667
2021-02-27,77.4090909090909,36.666666666666664,6190.0,1.1946664333333332,4487.9636666666665,238.11333,88.33333333333333
2021-02-28,77.33333333333333,51.333333333333336,7701.0,1.2209526666666666,5695.668999999999,296.04732666666666,87.33333333333333
2021-03-01,75.6842105263158,53.333333333333336,7505.333333333333,1.2084567999999998,5549.596333333334,284.7366666666667,85.0
2021-03-02,79.17647058823529,104.33333333333333,5602.0,1.2835057,4235.107666666667,218.33633333333333,88.5
2021-03-03,74.55,279.6666666666667,8379.333333333334,1.3152095000000001,6484.554933333333,333.7766666666667,83.5
2021-03-04,76.94736842105263,40.0,5293.0,1.2415998666666666,3926.0899999999997,199.98333333333335,87.0
2021-03-05,75.55,57.333333333333336,7168.0,1.1993056,5267.850666666666,278.40066666666667,85.0
2021-03-06,73.1875,10.0,4986.333333333333,1.191236,3624.06,193.37666666666667,92.0
2021-03-07,72.61111111111111,67.33333333333333,3202.3333333333335,1.2475447,2428.5893333333333,123.45666999999999,86.75
2021-03-08,76.28571428571429,50.333333333333336,7256.333333333333,1.2432332666666666,5334.893666666667,276.43666666666667,85.0
2021-03-09,80.46153846153847,41.666666666666664,5232.333333333333,1.2003694666666667,3847.611666666667,201.78333333333333,86.0
2021-03-10,74.95652173913044,22.333333333333332,13321.0,1.2325177666666667,9816.067000000001,506.59666666666664,87.0
2021-03-11,72.26315789473684,38.0,5524.0,1.2024224666666667,4050.211333333333,214.66099999999997,88.0
2021-03-12,72.4,56.666666666666664,6346.333333333333,1.1868655666666665,4627.9913333333325,248.53666666666666,85.5
2021-03-13,72.125,53.333333333333336,4423.333333333333,1.3199114666666667,3323.0766666666673,168.82066666666665,87.33333333333333
2021-03-14,71.38461538461539,38.0,2172.6666666666665,1.2615560666666665,1656.3329999999999,83.84666666666668,86.0
2021-03-15,71.38461538461539,20.0,7134.666666666667,1.2519039666666667,5289.230333333333,268.71,90.0
2021-03-16,71.38461538461539,22.333333333333332,5409.0,1.1830384333333335,3936.7653333333333,207.17666666666665,90.0
2021-03-17,71.38461538461539,33.0,4368.0,1.2393206,3236.24,166.5,78.0
